elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1350.00,100,145553.87,129598,218221,282161,44444.79
1351.00,0,0.00,0,0,0,0.00
1352.00,0,0.00,0,0,0,0.00
1353.00,0,0.00,0,0,0,0.00
1354.00,0,0.00,0,0,0,0.00
1355.00,0,0.00,0,0,0,0.00
1356.00,0,0.00,0,0,0,0.00
1357.00,0,0.00,0,0,0,0.00
1358.00,0,0.00,0,0,0,0.00
1359.00,0,0.00,0,0,0,0.00
1360.00,0,0.00,0,0,0,0.00
1361.00,0,0.00,0,0,0,0.00
1362.00,0,0.00,0,0,0,0.00
1363.00,0,0.00,0,0,0,0.00
1364.00,0,0.00,0,0,0,0.00
1365.00,0,0.00,0,0,0,0.00
1366.00,100,147281.97,131660,257987,291370,45938.74
1367.00,0,0.00,0,0,0,0.00
1368.00,0,0.00,0,0,0,0.00
1369.00,0,0.00,0,0,0,0.00
1370.00,0,0.00,0,0,0,0.00
1371.00,0,0.00,0,0,0,0.00
1372.00,0,0.00,0,0,0,0.00
1373.00,0,0.00,0,0,0,0.00
1374.00,0,0.00,0,0,0,0.00
1375.00,0,0.00,0,0,0,0.00
1376.00,0,0.00,0,0,0,0.00
1377.00,0,0.00,0,0,0,0.00
1378.00,100,152013.27,7491,7491,329737,48280.71
1379.00,0,0.00,0,0,0,0.00
1380.00,0,0.00,0,0,0,0.00
1381.00,0,0.00,0,0,0,0.00
1382.00,0,0.00,0,0,0,0.00
1383.00,0,0.00,0,0,0,0.00
1384.00,0,0.00,0,0,0,0.00
1385.00,0,0.00,0,0,0,0.00
1386.00,0,0.00,0,0,0,0.00
1387.00,0,0.00,0,0,0,0.00
1388.00,0,0.00,0,0,0,0.00
1389.00,0,0.00,0,0,0,0.00
1390.00,0,0.00,0,0,0,0.00
1391.00,0,0.00,0,0,0,0.00
1392.00,100,147141.80,132582,238907,348935,44141.12
1393.00,0,0.00,0,0,0,0.00
1394.00,0,0.00,0,0,0,0.00
1395.00,0,0.00,0,0,0,0.00
1396.00,0,0.00,0,0,0,0.00
1397.00,0,0.00,0,0,0,0.00
1398.00,0,0.00,0,0,0,0.00
1399.00,0,0.00,0,0,0,0.00
1400.00,0,0.00,0,0,0,0.00
1401.00,0,0.00,0,0,0,0.00
1402.00,0,0.00,0,0,0,0.00
1403.00,0,0.00,0,0,0,0.00
1404.00,0,0.00,0,0,0,0.00
1405.00,0,0.00,0,0,0,0.00
1406.00,0,0.00,0,0,0,0.00
1407.00,0,0.00,0,0,0,0.00
1408.00,100,151038.85,134439,235319,259085,37036.34
1409.00,0,0.00,0,0,0,0.00
1410.00,0,0.00,0,0,0,0.00
1411.00,0,0.00,0,0,0,0.00
1412.00,0,0.00,0,0,0,0.00
1413.00,0,0.00,0,0,0,0.00
1414.00,0,0.00,0,0,0,0.00
1415.00,0,0.00,0,0,0,0.00
1416.00,0,0.00,0,0,0,0.00
1417.00,0,0.00,0,0,0,0.00
1418.00,0,0.00,0,0,0,0.00
1419.00,0,0.00,0,0,0,0.00
1420.00,0,0.00,0,0,0,0.00
1421.00,0,0.00,0,0,0,0.00
1422.00,0,0.00,0,0,0,0.00
1423.00,0,0.00,0,0,0,0.00
1424.00,0,0.00,0,0,0,0.00
1425.00,100,152912.41,133094,230472,276737,44136.47
1426.00,0,0.00,0,0,0,0.00
1427.00,0,0.00,0,0,0,0.00
1428.00,0,0.00,0,0,0,0.00
1429.00,0,0.00,0,0,0,0.00
1430.00,0,0.00,0,0,0,0.00
1431.00,0,0.00,0,0,0,0.00
1432.00,0,0.00,0,0,0,0.00
1433.00,0,0.00,0,0,0,0.00
1434.00,0,0.00,0,0,0,0.00
1435.00,0,0.00,0,0,0,0.00
1436.00,0,0.00,0,0,0,0.00
1437.00,0,0.00,0,0,0,0.00
1438.00,0,0.00,0,0,0,0.00
1439.00,100,151190.19,132927,232153,261023,38025.22
1440.00,0,0.00,0,0,0,0.00
1441.00,0,0.00,0,0,0,0.00
1442.00,0,0.00,0,0,0,0.00
1443.00,0,0.00,0,0,0,0.00
1444.00,0,0.00,0,0,0,0.00
1445.00,0,0.00,0,0,0,0.00
1446.00,0,0.00,0,0,0,0.00
1447.00,0,0.00,0,0,0,0.00
1448.00,0,0.00,0,0,0,0.00
1449.00,0,0.00,0,0,0,0.00
1450.00,100,144412.32,132832,240534,280005,39614.28
1451.00,0,0.00,0,0,0,0.00
1452.00,0,0.00,0,0,0,0.00
1453.00,0,0.00,0,0,0,0.00
1454.00,0,0.00,0,0,0,0.00
1455.00,0,0.00,0,0,0,0.00
1456.00,0,0.00,0,0,0,0.00
1457.00,0,0.00,0,0,0,0.00
1458.00,0,0.00,0,0,0,0.00
1459.00,0,0.00,0,0,0,0.00
1460.00,0,0.00,0,0,0,0.00
1461.00,0,0.00,0,0,0,0.00
1462.00,0,0.00,0,0,0,0.00
1463.00,0,0.00,0,0,0,0.00
1464.00,0,0.00,0,0,0,0.00
1465.00,0,0.00,0,0,0,0.00
1466.00,0,0.00,0,0,0,0.00
1467.00,100,148152.79,131483,239292,277366,40472.38
1468.00,0,0.00,0,0,0,0.00
1469.00,0,0.00,0,0,0,0.00
1470.00,0,0.00,0,0,0,0.00
1471.00,0,0.00,0,0,0,0.00
1472.00,0,0.00,0,0,0,0.00
1473.00,0,0.00,0,0,0,0.00
1474.00,0,0.00,0,0,0,0.00
1475.00,0,0.00,0,0,0,0.00
1476.00,0,0.00,0,0,0,0.00
1477.00,0,0.00,0,0,0,0.00
1478.00,0,0.00,0,0,0,0.00
1479.00,0,0.00,0,0,0,0.00
1480.00,0,0.00,0,0,0,0.00
1481.00,0,0.00,0,0,0,0.00
1482.00,100,150581.98,130932,249204,300818,43551.25
1483.00,0,0.00,0,0,0,0.00
1484.00,0,0.00,0,0,0,0.00
1485.00,0,0.00,0,0,0,0.00
1486.00,0,0.00,0,0,0,0.00
1487.00,0,0.00,0,0,0,0.00
1488.00,0,0.00,0,0,0,0.00
1489.00,0,0.00,0,0,0,0.00
1490.00,0,0.00,0,0,0,0.00
1491.00,0,0.00,0,0,0,0.00
1492.00,0,0.00,0,0,0,0.00
1493.00,0,0.00,0,0,0,0.00
1494.00,0,0.00,0,0,0,0.00
1495.00,0,0.00,0,0,0,0.00
1496.00,0,0.00,0,0,0,0.00
1497.00,100,146322.45,16083,16083,301832,42768.69
1498.00,0,0.00,0,0,0,0.00
1499.00,0,0.00,0,0,0,0.00
1500.00,0,0.00,0,0,0,0.00
1501.00,0,0.00,0,0,0,0.00
1502.00,0,0.00,0,0,0,0.00
1503.00,0,0.00,0,0,0,0.00
1504.00,0,0.00,0,0,0,0.00
1505.00,0,0.00,0,0,0,0.00
1506.00,0,0.00,0,0,0,0.00
1507.00,0,0.00,0,0,0,0.00
1508.00,0,0.00,0,0,0,0.00
1509.00,0,0.00,0,0,0,0.00
1510.00,0,0.00,0,0,0,0.00
1511.00,100,155559.48,134535,249033,298628,44118.72
1512.00,0,0.00,0,0,0,0.00
1513.00,0,0.00,0,0,0,0.00
1514.00,0,0.00,0,0,0,0.00
1515.00,0,0.00,0,0,0,0.00
1516.00,0,0.00,0,0,0,0.00
1517.00,0,0.00,0,0,0,0.00
1518.00,0,0.00,0,0,0,0.00
1519.00,0,0.00,0,0,0,0.00
1520.00,0,0.00,0,0,0,0.00
1521.00,0,0.00,0,0,0,0.00
1522.00,0,0.00,0,0,0,0.00
1523.00,0,0.00,0,0,0,0.00
1524.00,0,0.00,0,0,0,0.00
1525.00,100,150452.57,127356,230398,288383,41530.75
1526.00,0,0.00,0,0,0,0.00
1527.00,0,0.00,0,0,0,0.00
1528.00,0,0.00,0,0,0,0.00
1529.00,0,0.00,0,0,0,0.00
1530.00,0,0.00,0,0,0,0.00
1531.00,0,0.00,0,0,0,0.00
1532.00,0,0.00,0,0,0,0.00
1533.00,0,0.00,0,0,0,0.00
1534.00,0,0.00,0,0,0,0.00
1535.00,0,0.00,0,0,0,0.00
1536.00,0,0.00,0,0,0,0.00
1537.00,0,0.00,0,0,0,0.00
1538.00,0,0.00,0,0,0,0.00
1539.00,0,0.00,0,0,0,0.00
1540.00,0,0.00,0,0,0,0.00
1541.00,0,0.00,0,0,0,0.00
1542.00,100,149627.50,128762,245995,276351,41142.03
1543.00,0,0.00,0,0,0,0.00
1544.00,0,0.00,0,0,0,0.00
1545.00,0,0.00,0,0,0,0.00
1546.00,0,0.00,0,0,0,0.00
1547.00,0,0.00,0,0,0,0.00
1548.00,0,0.00,0,0,0,0.00
1549.00,0,0.00,0,0,0,0.00
1550.00,0,0.00,0,0,0,0.00
1551.00,0,0.00,0,0,0,0.00
1552.00,0,0.00,0,0,0,0.00
1553.00,0,0.00,0,0,0,0.00
1554.00,0,0.00,0,0,0,0.00
1555.00,0,0.00,0,0,0,0.00
1556.00,100,149432.98,133378,232730,297502,41997.62
1557.00,0,0.00,0,0,0,0.00
1558.00,0,0.00,0,0,0,0.00
1559.00,0,0.00,0,0,0,0.00
1560.00,0,0.00,0,0,0,0.00
1561.00,0,0.00,0,0,0,0.00
1562.00,0,0.00,0,0,0,0.00
1563.00,0,0.00,0,0,0,0.00
1564.00,0,0.00,0,0,0,0.00
1565.00,0,0.00,0,0,0,0.00
1566.00,0,0.00,0,0,0,0.00
1567.00,0,0.00,0,0,0,0.00
1568.00,0,0.00,0,0,0,0.00
1569.00,100,150314.92,136182,232823,255531,35917.56
1570.00,0,0.00,0,0,0,0.00
1571.00,0,0.00,0,0,0,0.00
1572.00,0,0.00,0,0,0,0.00
1573.00,0,0.00,0,0,0,0.00
1574.00,0,0.00,0,0,0,0.00
1575.00,0,0.00,0,0,0,0.00
1576.00,0,0.00,0,0,0,0.00
1577.00,0,0.00,0,0,0,0.00
1578.00,0,0.00,0,0,0,0.00
1579.00,0,0.00,0,0,0,0.00
1580.00,0,0.00,0,0,0,0.00
1581.00,0,0.00,0,0,0,0.00
1582.00,0,0.00,0,0,0,0.00
1583.00,0,0.00,0,0,0,0.00
1584.00,0,0.00,0,0,0,0.00
1585.00,100,153345.46,138073,236762,279935,40799.28
1586.00,0,0.00,0,0,0,0.00
1587.00,0,0.00,0,0,0,0.00
1588.00,0,0.00,0,0,0,0.00
1589.00,0,0.00,0,0,0,0.00
1590.00,0,0.00,0,0,0,0.00
1591.00,0,0.00,0,0,0,0.00
1592.00,0,0.00,0,0,0,0.00
1593.00,0,0.00,0,0,0,0.00
1594.00,0,0.00,0,0,0,0.00
1595.00,0,0.00,0,0,0,0.00
1596.00,0,0.00,0,0,0,0.00
1597.00,0,0.00,0,0,0,0.00
1598.00,0,0.00,0,0,0,0.00
1599.00,0,0.00,0,0,0,0.00
1600.00,0,0.00,0,0,0,0.00
1601.00,0,0.00,0,0,0,0.00
1602.00,100,143469.19,133799,245368,301652,40649.58
1603.00,0,0.00,0,0,0,0.00
1604.00,0,0.00,0,0,0,0.00
1605.00,0,0.00,0,0,0,0.00
1606.00,0,0.00,0,0,0,0.00
1607.00,0,0.00,0,0,0,0.00
1608.00,0,0.00,0,0,0,0.00
1609.00,0,0.00,0,0,0,0.00
1610.00,0,0.00,0,0,0,0.00
1611.00,0,0.00,0,0,0,0.00
1612.00,0,0.00,0,0,0,0.00
1613.00,100,151262.48,132247,231300,267453,38572.86
1614.00,0,0.00,0,0,0,0.00
1615.00,0,0.00,0,0,0,0.00
1616.00,0,0.00,0,0,0,0.00
1617.00,0,0.00,0,0,0,0.00
1618.00,0,0.00,0,0,0,0.00
1619.00,0,0.00,0,0,0,0.00
1620.00,0,0.00,0,0,0,0.00
1621.00,0,0.00,0,0,0,0.00
1622.00,0,0.00,0,0,0,0.00
1623.00,0,0.00,0,0,0,0.00
1624.00,0,0.00,0,0,0,0.00
1625.00,0,0.00,0,0,0,0.00
1626.00,0,0.00,0,0,0,0.00
1627.00,0,0.00,0,0,0,0.00
1628.00,0,0.00,0,0,0,0.00
1629.00,100,141551.92,128464,242964,268301,38426.23
1630.00,0,0.00,0,0,0,0.00
1631.00,0,0.00,0,0,0,0.00
1632.00,0,0.00,0,0,0,0.00
1633.00,0,0.00,0,0,0,0.00
1634.00,0,0.00,0,0,0,0.00
1635.00,0,0.00,0,0,0,0.00
1636.00,0,0.00,0,0,0,0.00
1637.00,0,0.00,0,0,0,0.00
1638.00,0,0.00,0,0,0,0.00
1639.00,0,0.00,0,0,0,0.00
1640.00,0,0.00,0,0,0,0.00
1641.00,0,0.00,0,0,0,0.00
1642.00,0,0.00,0,0,0,0.00
1643.00,0,0.00,0,0,0,0.00
1644.00,0,0.00,0,0,0,0.00
1645.00,0,0.00,0,0,0,0.00
1646.00,100,151763.09,130504,226397,313906,42584.36
1647.00,0,0.00,0,0,0,0.00
1648.00,0,0.00,0,0,0,0.00
1649.00,0,0.00,0,0,0,0.00
1650.00,0,0.00,0,0,0,0.00
1651.00,0,0.00,0,0,0,0.00
1652.00,0,0.00,0,0,0,0.00
1653.00,0,0.00,0,0,0,0.00
1654.00,0,0.00,0,0,0,0.00
1655.00,0,0.00,0,0,0,0.00
1656.00,0,0.00,0,0,0,0.00
1657.00,0,0.00,0,0,0,0.00
1658.00,0,0.00,0,0,0,0.00
1659.00,0,0.00,0,0,0,0.00
1660.00,0,0.00,0,0,0,0.00
1661.00,100,144119.33,134249,230570,310654,44710.74
1662.00,0,0.00,0,0,0,0.00
1663.00,0,0.00,0,0,0,0.00
1664.00,0,0.00,0,0,0,0.00
1665.00,0,0.00,0,0,0,0.00
1666.00,0,0.00,0,0,0,0.00
1667.00,0,0.00,0,0,0,0.00
1668.00,0,0.00,0,0,0,0.00
1669.00,0,0.00,0,0,0,0.00
1670.00,0,0.00,0,0,0,0.00
1671.00,0,0.00,0,0,0,0.00
1672.00,0,0.00,0,0,0,0.00
1673.00,0,0.00,0,0,0,0.00
1674.00,0,0.00,0,0,0,0.00
1675.00,100,148100.17,134034,238308,306942,0.00
1676.00,0,0.00,0,0,0,0.00
1677.00,0,0.00,0,0,0,0.00
1678.00,0,0.00,0,0,0,0.00
1679.00,0,0.00,0,0,0,0.00
1680.00,0,0.00,0,0,0,0.00
1681.00,0,0.00,0,0,0,0.00
1682.00,0,0.00,0,0,0,0.00
1683.00,0,0.00,0,0,0,0.00
1684.00,0,0.00,0,0,0,0.00
1685.00,0,0.00,0,0,0,0.00
1686.00,0,0.00,0,0,0,0.00
1687.00,0,0.00,0,0,0,0.00
1688.00,0,0.00,0,0,0,0.00
1689.00,0,0.00,0,0,0,0.00
1690.00,100,152811.80,134238,244196,304129,40438.89
1691.00,0,0.00,0,0,0,0.00
1692.00,0,0.00,0,0,0,0.00
1693.00,0,0.00,0,0,0,0.00
1694.00,0,0.00,0,0,0,0.00
1695.00,0,0.00,0,0,0,0.00
1696.00,0,0.00,0,0,0,0.00
1697.00,0,0.00,0,0,0,0.00
1698.00,0,0.00,0,0,0,0.00
1699.00,0,0.00,0,0,0,0.00
1700.00,0,0.00,0,0,0,0.00
1701.00,0,0.00,0,0,0,0.00
1702.00,0,0.00,0,0,0,0.00
1703.00,0,0.00,0,0,0,0.00
1704.00,100,155440.32,135749,245351,310935,45251.60
1705.00,0,0.00,0,0,0,0.00
1706.00,0,0.00,0,0,0,0.00
1707.00,0,0.00,0,0,0,0.00
1708.00,0,0.00,0,0,0,0.00
1709.00,0,0.00,0,0,0,0.00
1710.00,0,0.00,0,0,0,0.00
1711.00,0,0.00,0,0,0,0.00
1712.00,0,0.00,0,0,0,0.00
1713.00,0,0.00,0,0,0,0.00
1714.00,0,0.00,0,0,0,0.00
1715.00,0,0.00,0,0,0,0.00
1716.00,0,0.00,0,0,0,0.00
1717.00,0,0.00,0,0,0,0.00
1718.00,100,141259.11,129945,239912,259905,42094.19
1719.00,0,0.00,0,0,0,0.00
1720.00,0,0.00,0,0,0,0.00
1721.00,0,0.00,0,0,0,0.00
1722.00,0,0.00,0,0,0,0.00
1723.00,0,0.00,0,0,0,0.00
1724.00,0,0.00,0,0,0,0.00
1725.00,0,0.00,0,0,0,0.00
1726.00,0,0.00,0,0,0,0.00
1727.00,0,0.00,0,0,0,0.00
1728.00,0,0.00,0,0,0,0.00
1729.00,0,0.00,0,0,0,0.00
1730.00,0,0.00,0,0,0,0.00
1731.00,0,0.00,0,0,0,0.00
1732.00,0,0.00,0,0,0,0.00
1733.00,0,0.00,0,0,0,0.00
1734.00,0,0.00,0,0,0,0.00
1735.00,100,143187.79,133215,248169,274860,41480.23
1736.00,0,0.00,0,0,0,0.00
1737.00,0,0.00,0,0,0,0.00
1738.00,0,0.00,0,0,0,0.00
1739.00,0,0.00,0,0,0,0.00
1740.00,0,0.00,0,0,0,0.00
1741.00,0,0.00,0,0,0,0.00
1742.00,0,0.00,0,0,0,0.00
1743.00,0,0.00,0,0,0,0.00
1744.00,0,0.00,0,0,0,0.00
1745.00,0,0.00,0,0,0,0.00
1746.00,0,0.00,0,0,0,0.00
1747.00,100,144781.74,132098,227583,261140,38119.14
1748.00,0,0.00,0,0,0,0.00
1749.00,0,0.00,0,0,0,0.00
1750.00,0,0.00,0,0,0,0.00
1751.00,0,0.00,0,0,0,0.00
1752.00,0,0.00,0,0,0,0.00
1753.00,0,0.00,0,0,0,0.00
1754.00,0,0.00,0,0,0,0.00
1755.00,0,0.00,0,0,0,0.00
1756.00,0,0.00,0,0,0,0.00
1757.00,0,0.00,0,0,0,0.00
1758.00,0,0.00,0,0,0,0.00
1759.00,0,0.00,0,0,0,0.00
1760.00,0,0.00,0,0,0,0.00
1761.00,0,0.00,0,0,0,0.00
1762.00,100,148884.93,133486,250262,292569,46047.53
1763.00,0,0.00,0,0,0,0.00
1764.00,0,0.00,0,0,0,0.00
1765.00,0,0.00,0,0,0,0.00
1766.00,0,0.00,0,0,0,0.00
1767.00,0,0.00,0,0,0,0.00
1768.00,0,0.00,0,0,0,0.00
1769.00,0,0.00,0,0,0,0.00
1770.00,0,0.00,0,0,0,0.00
1771.00,0,0.00,0,0,0,0.00
1772.00,0,0.00,0,0,0,0.00
1773.00,0,0.00,0,0,0,0.00
1774.00,0,0.00,0,0,0,0.00
1775.00,0,0.00,0,0,0,0.00
1776.00,0,0.00,0,0,0,0.00
1777.00,0,0.00,0,0,0,0.00
1778.00,100,148450.92,135684,240083,283472,40654.36
1779.00,0,0.00,0,0,0,0.00
1780.00,0,0.00,0,0,0,0.00
1781.00,0,0.00,0,0,0,0.00
1782.00,0,0.00,0,0,0,0.00
1783.00,0,0.00,0,0,0,0.00
1784.00,0,0.00,0,0,0,0.00
1785.00,0,0.00,0,0,0,0.00
1786.00,0,0.00,0,0,0,0.00
1787.00,0,0.00,0,0,0,0.00
1788.00,0,0.00,0,0,0,0.00
1789.00,0,0.00,0,0,0,0.00
1790.00,0,0.00,0,0,0,0.00
1791.00,0,0.00,0,0,0,0.00
1792.00,100,142370.18,134257,224344,287051,38287.34
1793.00,0,0.00,0,0,0,0.00
1794.00,0,0.00,0,0,0,0.00
1795.00,0,0.00,0,0,0,0.00
1796.00,0,0.00,0,0,0,0.00
1797.00,0,0.00,0,0,0,0.00
1798.00,0,0.00,0,0,0,0.00
1799.00,0,0.00,0,0,0,0.00
1800.00,0,0.00,0,0,0,0.00
1801.00,0,0.00,0,0,0,0.00
1802.00,0,0.00,0,0,0,0.00
1803.00,0,0.00,0,0,0,0.00
1804.00,0,0.00,0,0,0,0.00
1805.00,0,0.00,0,0,0,0.00
1806.00,0,0.00,0,0,0,0.00
1807.00,100,146955.39,134321,227749,296556,45458.61
1808.00,0,0.00,0,0,0,0.00
1809.00,0,0.00,0,0,0,0.00
1810.00,0,0.00,0,0,0,0.00
1811.00,0,0.00,0,0,0,0.00
1812.00,0,0.00,0,0,0,0.00
1813.00,0,0.00,0,0,0,0.00
1814.00,0,0.00,0,0,0,0.00
1815.00,0,0.00,0,0,0,0.00
1816.00,0,0.00,0,0,0,0.00
1817.00,0,0.00,0,0,0,0.00
1818.00,0,0.00,0,0,0,0.00
1819.00,0,0.00,0,0,0,0.00
1820.00,0,0.00,0,0,0,0.00
1821.00,0,0.00,0,0,0,0.00
1822.00,0,0.00,0,0,0,0.00
1823.00,0,0.00,0,0,0,0.00
1824.00,100,146693.04,135501,224377,261240,38211.19
1825.00,0,0.00,0,0,0,0.00
1826.00,0,0.00,0,0,0,0.00
1827.00,0,0.00,0,0,0,0.00
1828.00,0,0.00,0,0,0,0.00
1829.00,0,0.00,0,0,0,0.00
1830.00,0,0.00,0,0,0,0.00
1831.00,0,0.00,0,0,0,0.00
1832.00,0,0.00,0,0,0,0.00
1833.00,0,0.00,0,0,0,0.00
1834.00,0,0.00,0,0,0,0.00
1835.00,0,0.00,0,0,0,0.00
1836.00,0,0.00,0,0,0,0.00
1837.00,100,143566.25,130930,250984,340967,47271.41
1838.00,0,0.00,0,0,0,0.00
1839.00,0,0.00,0,0,0,0.00
1840.00,0,0.00,0,0,0,0.00
1841.00,0,0.00,0,0,0,0.00
1842.00,0,0.00,0,0,0,0.00
1843.00,0,0.00,0,0,0,0.00
1844.00,0,0.00,0,0,0,0.00
1845.00,0,0.00,0,0,0,0.00
1846.00,0,0.00,0,0,0,0.00
1847.00,0,0.00,0,0,0,0.00
1848.00,0,0.00,0,0,0,0.00
1849.00,0,0.00,0,0,0,0.00
1850.00,0,0.00,0,0,0,0.00
1851.00,0,0.00,0,0,0,0.00
1852.00,0,0.00,0,0,0,0.00
1853.00,100,152001.14,134133,251336,268027,40935.11
1854.00,0,0.00,0,0,0,0.00
1855.00,0,0.00,0,0,0,0.00
1856.00,0,0.00,0,0,0,0.00
1857.00,0,0.00,0,0,0,0.00
1858.00,0,0.00,0,0,0,0.00
1859.00,0,0.00,0,0,0,0.00
1860.00,0,0.00,0,0,0,0.00
1861.00,0,0.00,0,0,0,0.00
1862.00,0,0.00,0,0,0,0.00
1863.00,0,0.00,0,0,0,0.00
1864.00,100,144053.52,130760,236469,279374,39047.22
1865.00,0,0.00,0,0,0,0.00
1866.00,0,0.00,0,0,0,0.00
1867.00,0,0.00,0,0,0,0.00
1868.00,0,0.00,0,0,0,0.00
1869.00,0,0.00,0,0,0,0.00
1870.00,0,0.00,0,0,0,0.00
1871.00,0,0.00,0,0,0,0.00
1872.00,0,0.00,0,0,0,0.00
1873.00,0,0.00,0,0,0,0.00
1874.00,0,0.00,0,0,0,0.00
1875.00,0,0.00,0,0,0,0.00
1876.00,0,0.00,0,0,0,0.00
1877.00,0,0.00,0,0,0,0.00
1878.00,0,0.00,0,0,0,0.00
1879.00,0,0.00,0,0,0,0.00
1880.00,100,149179.50,127811,242830,287229,42219.16
1881.00,0,0.00,0,0,0,0.00
1882.00,0,0.00,0,0,0,0.00
1883.00,0,0.00,0,0,0,0.00
1884.00,0,0.00,0,0,0,0.00
1885.00,0,0.00,0,0,0,0.00
1886.00,0,0.00,0,0,0,0.00
1887.00,0,0.00,0,0,0,0.00
1888.00,0,0.00,0,0,0,0.00
1889.00,0,0.00,0,0,0,0.00
1890.00,0,0.00,0,0,0,0.00
1891.00,0,0.00,0,0,0,0.00
1892.00,0,0.00,0,0,0,0.00
1893.00,100,145573.81,128458,248101,304818,41811.75
1894.00,0,0.00,0,0,0,0.00
1895.00,0,0.00,0,0,0,0.00
1896.00,0,0.00,0,0,0,0.00
1897.00,0,0.00,0,0,0,0.00
1898.00,0,0.00,0,0,0,0.00
1899.00,0,0.00,0,0,0,0.00
1900.00,0,0.00,0,0,0,0.00
1901.00,0,0.00,0,0,0,0.00
1902.00,0,0.00,0,0,0,0.00
1903.00,0,0.00,0,0,0,0.00
1904.00,0,0.00,0,0,0,0.00
1905.00,0,0.00,0,0,0,0.00
1906.00,0,0.00,0,0,0,0.00
1907.00,0,0.00,0,0,0,0.00
1908.00,0,0.00,0,0,0,0.00
1909.00,0,0.00,0,0,0,0.00
1910.00,0,0.00,0,0,0,0.00
1911.00,100,52991.54,135241,52992,52992,48971.33
1912.00,0,0.00,0,0,0,0.00
1913.00,0,0.00,0,0,0,0.00
1914.00,0,0.00,0,0,0,0.00
1915.00,0,0.00,0,0,0,0.00
1916.00,0,0.00,0,0,0,0.00
1917.00,0,0.00,0,0,0,0.00
1918.00,0,0.00,0,0,0,0.00
1919.00,0,0.00,0,0,0,0.00
1920.00,0,0.00,0,0,0,0.00
1921.00,0,0.00,0,0,0,0.00
1922.00,0,0.00,0,0,0,0.00
1923.00,0,0.00,0,0,0,0.00
1924.00,0,0.00,0,0,0,0.00
1925.00,0,0.00,0,0,0,0.00
1926.00,0,0.00,0,0,0,0.00
1927.00,100,147424.33,131952,223686,271207,39625.80
1928.00,0,0.00,0,0,0,0.00
1929.00,0,0.00,0,0,0,0.00
1930.00,0,0.00,0,0,0,0.00
1931.00,0,0.00,0,0,0,0.00
1932.00,0,0.00,0,0,0,0.00
1933.00,0,0.00,0,0,0,0.00
1934.00,0,0.00,0,0,0,0.00
1935.00,0,0.00,0,0,0,0.00
1936.00,0,0.00,0,0,0,0.00
1937.00,0,0.00,0,0,0,0.00
1938.00,0,0.00,0,0,0,0.00
1939.00,0,0.00,0,0,0,0.00
1940.00,0,0.00,0,0,0,0.00
1941.00,0,0.00,0,0,0,0.00
1942.00,100,24309.23,3814,3814,329813,46300.54
1943.00,0,0.00,0,0,0,0.00
1944.00,0,0.00,0,0,0,0.00
1945.00,0,0.00,0,0,0,0.00
1946.00,0,0.00,0,0,0,0.00
1947.00,0,0.00,0,0,0,0.00
1948.00,0,0.00,0,0,0,0.00
1949.00,0,0.00,0,0,0,0.00
1950.00,0,0.00,0,0,0,0.00
1951.00,0,0.00,0,0,0,0.00
1952.00,0,0.00,0,0,0,0.00
1953.00,0,0.00,0,0,0,0.00
1954.00,0,0.00,0,0,0,0.00
1955.00,100,144108.98,137087,238890,291838,43298.58
1956.00,0,0.00,0,0,0,0.00
1957.00,0,0.00,0,0,0,0.00
1958.00,0,0.00,0,0,0,0.00
1959.00,0,0.00,0,0,0,0.00
1960.00,0,0.00,0,0,0,0.00
1961.00,0,0.00,0,0,0,0.00
1962.00,0,0.00,0,0,0,0.00
1963.00,0,0.00,0,0,0,0.00
1964.00,0,0.00,0,0,0,0.00
1965.00,0,0.00,0,0,0,0.00
1966.00,0,0.00,0,0,0,0.00
1967.00,0,0.00,0,0,0,0.00
1968.00,0,0.00,0,0,0,0.00
1969.00,0,0.00,0,0,0,0.00
1970.00,100,151216.59,132385,242033,281738,41492.34
1971.00,0,0.00,0,0,0,0.00
1972.00,0,0.00,0,0,0,0.00
1973.00,0,0.00,0,0,0,0.00
1974.00,0,0.00,0,0,0,0.00
1975.00,0,0.00,0,0,0,0.00
1976.00,0,0.00,0,0,0,0.00
1977.00,0,0.00,0,0,0,0.00
1978.00,0,0.00,0,0,0,0.00
1979.00,0,0.00,0,0,0,0.00
1980.00,0,0.00,0,0,0,0.00
1981.00,0,0.00,0,0,0,0.00
1982.00,0,0.00,0,0,0,0.00
1983.00,0,0.00,0,0,0,0.00
1984.00,100,151610.59,139149,248792,259886,39187.16
1985.00,0,0.00,0,0,0,0.00
1986.00,0,0.00,0,0,0,0.00
1987.00,0,0.00,0,0,0,0.00
1988.00,0,0.00,0,0,0,0.00
1989.00,0,0.00,0,0,0,0.00
1990.00,0,0.00,0,0,0,0.00
1991.00,0,0.00,0,0,0,0.00
1992.00,0,0.00,0,0,0,0.00
1993.00,0,0.00,0,0,0,0.00
1994.00,0,0.00,0,0,0,0.00
1995.00,0,0.00,0,0,0,0.00
1996.00,0,0.00,0,0,0,0.00
1997.00,0,0.00,0,0,0,0.00
1998.00,100,152623.18,133052,237348,308558,47338.76
1999.00,0,0.00,0,0,0,0.00
2000.00,0,0.00,0,0,0,0.00
2001.00,0,0.00,0,0,0,0.00
